a
a
a
a
a
a
39.96075971501731,116.2645481555471,un2,un3,un4,2019-01-16,11:24:21.66
39.96815672971355,116.27227291751,un2,un3,un4,2019-01-16,11:24:22.43
39.974232245496104,116.28008351016138,un2,un3,un4,2019-01-16,11:24:23.12
39.97911867843681,116.28746494937037,un2,un3,un4,2019-01-16,11:24:23.83
39.985325261147246,116.29450306582544,un2,un3,un4,2019-01-16,11:24:24.58
39.988098231453655,116.29930958438014,un2,un3,un4,2019-01-16,11:24:25.36
39.99800077073005,116.3120983569631,un2,un3,un4,2019-01-16,11:24:26.27
40.00671380825571,116.32205471682641,un2,un3,un4,2019-01-16,11:24:26.98
40.00757184981679,116.3315819232473,un2,un3,un4,2019-01-16,11:24:27.74
40.007241835118144,116.33733257937526,un2,un3,un4,2019-01-16,11:24:28.51
40.000707212974994,116.33621678042506,un2,un3,un4,2019-01-16,11:24:29.37
39.99760469694275,116.32488712954613,un2,un3,un4,2019-01-16,11:24:30.25
39.992785613745475,116.32342800784204,un2,un3,un4,2019-01-16,11:24:31.08
39.99219145646871,116.3301228015432,un2,un3,un4,2019-01-16,11:24:31.82
39.997208620840105,116.34059414553735,un2,un3,un4,2019-01-16,11:24:32.65
40.002753475578196,116.34900555300803,un2,un3,un4,2019-01-16,11:24:33.41
39.99965105325482,116.35509953188988,un2,un3,un4,2019-01-16,11:24:34.18
39.99516219075841,116.35887608218286,un2,un3,un4,2019-01-16,11:24:34.98
39.99311569887049,116.36153683352563,un2,un3,un4,2019-01-16,11:24:35.74
39.9881642531735,116.36754498171896,un2,un3,un4,2019-01-16,11:24:36.57
39.9851932121125,116.37381062197777,un2,un3,un4,2019-01-16,11:24:37.32
39.98275025856942,116.38256535220239,un2,un3,un4,2019-01-16,11:24:38.11
39.97799615067514,116.38986096072287,un2,un3,un4,2019-01-16,11:24:41.11
