a
a
a
a
a
a
40.00549670323914,116.29374067706297,un2,un3,un4,2019-01-16,11:23:59.56
40.0017343250922,116.297173904602,un2,un3,un4,2019-01-16,11:24:00.31
39.99585931678721,116.3030962221069,un2,un3,un4,2019-01-16,11:24:01.02
39.99209640340418,116.31004850787349,un2,un3,un4,2019-01-16,11:24:01.66
39.9891915554321,116.31674330157466,un2,un3,un4,2019-01-16,11:24:02.30
39.986682722893974,116.32695715350339,un2,un3,un4,2019-01-16,11:24:03.14
39.981532723056795,116.33768598956294,un2,un3,un4,2019-01-16,11:24:03.80
39.98093846712898,116.3426641694946,un2,un3,un4,2019-01-16,11:24:04.52
39.979749939646204,116.33416815267037,un2,un3,un4,2019-01-16,11:24:05.83
39.98027817665535,116.35609774416018,un2,un3,un4,2019-01-16,11:24:11.02
39.979749939646204,116.36742739503906,un2,un3,un4,2019-01-16,11:24:11.82
39.979155668091295,116.37669710939453,un2,un3,un4,2019-01-16,11:24:12.55
39.97803314094207,116.38871340578129,un2,un3,un4,2019-01-16,11:24:13.35
