a
a
a
a
a
a
39.98285327313551,116.29743139666742,un2,un3,un4,2018-12-29,01:12:29.44
39.98331545958578,116.30017797869871,un2,un3,un4,2018-12-29,01:12:30.60
39.98635260643598,116.30515615863031,un2,un3,un4,2018-12-29,01:12:31.64
39.98813521620861,116.30695860308836,un2,un3,un4,2018-12-29,01:12:32.62
39.98958767839632,116.3089327089233,un2,un3,un4,2018-12-29,01:12:33.69
39.99321869768341,116.31193678302,un2,un3,un4,2018-12-29,01:12:34.82
39.99810376211758,116.31571333331293,un2,un3,un4,2018-12-29,01:12:35.81
39.9992919677811,116.32180731219479,un2,un3,un4,2018-12-29,01:12:36.83
39.997047561811726,116.32695715350339,un2,un3,un4,2018-12-29,01:12:37.78
39.99579330256373,116.32936041278073,un2,un3,un4,2018-12-29,01:12:38.78
39.99368081345485,116.33116285723872,un2,un3,un4,2018-12-29,01:12:41.61
39.99064399498186,116.33339445513913,un2,un3,un4,2018-12-29,01:12:42.53
39.98767306262123,116.3352827302856,un2,un3,un4,2018-12-29,01:12:43.58
39.98252313802744,116.33914511126704,un2,un3,un4,2018-12-29,01:12:44.56
39.98199491851043,116.344895767395,un2,un3,un4,2018-12-29,01:12:45.62
39.98245711081291,116.35176222247311,un2,un3,un4,2018-12-29,01:12:46.54
39.98404174621234,116.3587145082397,un2,un3,un4,2018-12-29,01:12:47.47
39.98707886052129,116.36309187335199,un2,un3,un4,2018-12-29,01:12:49.70
39.989653698665244,116.36609594744871,un2,un3,un4,2018-12-29,01:12:50.81
39.99321869768341,116.36918585223384,un2,un3,un4,2018-12-29,01:12:51.89
39.99790572581439,116.37193243426509,un2,un3,un4,2018-12-29,01:12:53.18
40.00133827313131,116.37450735491939,un2,un3,un4,2018-12-29,01:12:55.19
