a
a
a
a
a
a
39.95121902957008,116.22078459185786,un2,un3,un4,2018-12-17,11:19:37.13
39.95280439495244,116.24498884600828,un2,un3,un4,2018-12-17,11:19:39.72
39.95280439495244,116.26661817950435,un2,un3,un4,2018-12-17,11:19:40.94
39.95254016996065,116.30129377764887,un2,un3,un4,2018-12-17,11:19:42.06
39.954786049598205,116.3294462434692,un2,un3,un4,2018-12-17,11:19:42.99
39.9518796029803,116.36171858233637,un2,un3,un4,2018-12-17,11:19:44.48
39.94976574543468,116.39158766192622,un2,un3,un4,2018-12-17,11:19:45.51
39.94923727076062,116.41768019122311,un2,un3,un4,2018-12-17,11:19:46.33
39.94751969965045,116.4441160432739,un2,un3,un4,2018-12-17,11:19:47.17
39.946066336300746,116.46265547198482,un2,un3,un4,2018-12-17,11:19:48.31
