a
a
a
a
a
a
39.99220278872713,116.30078834700701,un2,un3,un4,2019-01-16,11:34:12.21
39.992268806448536,116.30430740523457,un2,un3,un4,2019-01-16,11:34:13.14
39.99240084169842,116.30911392378928,un2,un3,un4,2019-01-16,11:34:14.08
39.9925988940909,116.31228965926289,un2,un3,un4,2019-01-16,11:34:14.97
39.995371566808934,116.31529373335955,un2,un3,un4,2019-01-16,11:34:17.17
39.99319304779538,116.31709617781759,un2,un3,un4,2019-01-16,11:34:18.21
39.99325906455209,116.31941360640643,un2,un3,un4,2019-01-16,11:34:19.14
39.993853212468345,116.32413429427265,un2,un3,un4,2019-01-16,11:34:19.99
39.995767653650276,116.32979911971209,un2,un3,un4,2019-01-16,11:34:21.12
39.999662384265726,116.33889717269061,un2,un3,un4,2019-01-16,11:34:22.05
40.00428296070995,116.34593528914573,un2,un3,un4,2019-01-16,11:34:22.85
40.011213234453784,116.35554832625509,un2,un3,un4,2019-01-16,11:34:23.71
40.01398514539597,116.36086982894062,un2,un3,un4,2019-01-16,11:34:24.60
39.99154260797578,116.30104583907244,un2,un3,un4,2019-01-16,11:34:31.31
39.99154260797578,116.30447906661152,un2,un3,un4,2019-01-16,11:34:32.28
39.99213677094139,116.30816978621603,un2,un3,un4,2019-01-16,11:34:34.49
39.992268806448536,116.31134552168963,un2,un3,un4,2019-01-16,11:34:35.93
39.99246685922689,116.31383461165547,un2,un3,un4,2019-01-16,11:34:36.97
39.992664911426424,116.31855529952169,un2,un3,un4,2019-01-16,11:34:38.15
39.99279694590455,116.32293266463398,un2,un3,un4,2019-01-16,11:34:39.25
39.99464540158644,116.32885498213889,un2,un3,un4,2019-01-16,11:34:40.32
39.996757860624,116.33589309859394,un2,un3,un4,2019-01-16,11:34:41.90
39.99873823115874,116.34130043196797,un2,un3,un4,2019-01-16,11:34:43.73
39.99953036316509,116.34782356429218,un2,un3,un4,2019-01-16,11:34:45.34
39.99999243589178,116.35554832625509,un2,un3,un4,2019-01-16,11:34:46.29
39.9999264256952,116.35880989241717,un2,un3,un4,2019-01-16,11:34:47.27
40.00058652476676,116.36524719405291,un2,un3,un4,2019-01-16,11:34:48.29
40.00098258112249,116.37177032637713,un2,un3,un4,2019-01-16,11:34:50.09
40.00071854380927,116.37743515181657,un2,un3,un4,2019-01-16,11:34:51.01
40.00071854380927,116.38112587142108,un2,un3,un4,2019-01-16,11:34:52.23
39.98441224606291,116.2964968125832,un2,un3,un4,2019-01-16,11:34:59.81
39.98461032180066,116.30104583907244,un2,un3,un4,2019-01-16,11:35:00.43
39.98487442188396,116.3053373734963,un2,un3,un4,2019-01-16,11:35:01.13
39.985336594553786,116.31005806136248,un2,un3,un4,2019-01-16,11:35:03.70
39.985468643309225,116.31383461165547,un2,un3,un4,2019-01-16,11:35:04.60
39.9852705700796,116.32155937361836,un2,un3,un4,2019-01-16,11:35:05.24
39.9852705700796,116.32628006148458,un2,un3,un4,2019-01-16,11:35:05.90
39.98566671596005,116.33160156417013,un2,un3,un4,2019-01-16,11:35:06.54
39.98560069180742,116.33726638960957,un2,un3,un4,2019-01-16,11:35:07.21
39.98619490686588,116.34130043196797,un2,un3,un4,2019-01-16,11:35:07.91
39.985996835758534,116.34473365950704,un2,un3,un4,2019-01-16,11:35:08.70
39.987647410634224,116.34679359603045,un2,un3,un4,2019-01-16,11:35:09.94
39.99200473517701,116.34722274947288,un2,un3,un4,2019-01-16,11:35:11.59
39.99589968208287,116.34627861189962,un2,un3,un4,2019-01-16,11:35:12.50
40.00074025000288,116.34679359603045,un2,un3,un4,2019-01-16,11:35:19.65
40.00503072745954,116.34679359603045,un2,un3,un4,2019-01-16,11:35:20.45
40.00925493206568,116.34670776534199,un2,un3,un4,2019-01-16,11:35:21.64
40.012752902082404,116.3463644425881,un2,un3,un4,2019-01-16,11:35:23.04
