a
a
a
a
a
a
39.98589044069373,116.29305403155513,un2,un3,un4,2018-12-29,01:19:03.26
39.98575839276,116.29562895220943,un2,un3,un4,2018-12-29,01:19:05.25
39.98589044069373,116.29708807391353,un2,un3,un4,2018-12-29,01:19:08.87
39.984966099755496,116.30017797869871,un2,un3,un4,2018-12-29,01:19:12.25
39.98483405002105,116.30266706866449,un2,un3,un4,2018-12-29,01:19:14.97
39.98655067650372,116.3085893861694,un2,un3,un4,2018-12-29,01:19:17.46
39.98806919446049,116.31348173541258,un2,un3,un4,2018-12-29,01:19:20.79
39.99011583874709,116.31648580950925,un2,un3,un4,2018-12-29,01:19:22.78
39.99051195630903,116.32112066668695,un2,un3,un4,2018-12-29,01:19:24.80
39.98971971886987,116.32421057147214,un2,un3,un4,2018-12-29,01:19:26.90
39.989521658063055,116.32687132281491,un2,un3,un4,2018-12-29,01:19:31.45
39.98839930255798,116.32996122760005,un2,un3,un4,2018-12-29,01:19:34.28
39.98813521620861,116.33451025408934,un2,un3,un4,2018-12-29,01:19:36.09
39.98813521620861,116.33897344989009,un2,un3,un4,2018-12-29,01:19:37.68
39.988267259511915,116.3415483705444,un2,un3,un4,2018-12-29,01:19:39.48
39.988201237892426,116.34575407427974,un2,un3,un4,2018-12-29,01:19:42.32
39.98846532398454,116.35064642352292,un2,un3,un4,2018-12-29,01:19:44.54
39.988861451193344,116.35562460345457,un2,un3,un4,2018-12-29,01:19:48.01
39.989125534712976,116.35751287860103,un2,un3,un4,2018-12-29,01:19:50.82
39.989125534712976,116.36283438128658,un2,un3,un4,2018-12-29,01:19:53.76
39.989455637665486,116.36592428607176,un2,un3,un4,2018-12-29,01:19:57.81
39.989653698665244,116.37038748187253,un2,un3,un4,2018-12-29,01:20:01.06
