a
a
a
a
a
a
39.98529622296614,116.2885050050659
39.985428271800224,116.29382650775145
39.98556032037706,116.30335371417233
39.98892747216973,116.30292456072996
39.99321869768341,116.29811804217526
39.99922595690203,116.29665892047116
40.00496866277216,116.30292456072996
40.00285645974081,116.31631414813229
39.995595259507475,116.31700079364008
39.99170029510331,116.31382505816647
39.98813521620861,116.31107847613522
39.986682722893974,116.30807440203856
39.98635260643598,116.3093618623657
39.98747499583338,116.31451170367426
39.99064399498186,116.32197897357173
39.99374682973638,116.33356611651608
39.995067141860865,116.34455244464105
39.99579330256373,116.35304968280026
39.994375327009216,116.36166691819709
39.99358313473375,116.36964917222541
39.98982009495272,116.38939023057502
39.98711321783596,116.39582753221076
39.98202927840203,116.4062988762049
39.97813353433136,116.41093373338266
39.98249147047023,116.41222119370981
39.98962203443923,116.40689969102426
40.00044849343898,116.40252232591193
40.005927078664115,116.40724301377816
40.01246365966481,116.41560045593582
40.016357430402635,116.43053499573071
40.02897239382831,116.448339277709
40.03128172161975,116.46756535192776
40.0289064118764,116.48078327795315
40.02217591487528,116.47640591284086
40.01445481481354,116.45331745764065
40.00674377676967,116.43831131674085
40.00317948935636,116.43436310507093
39.9983608026735,116.42861244894297
39.99466404359452,116.42569420553478
39.991495232426736,116.42303345419201
39.987600032362266,116.41942856527598
39.98205393754106,116.41513703085216
39.97947881069791,116.41350624777112
39.97797187285441,116.39940539403999
39.97968867310996,116.38335505529489
39.98021691059647,116.36721888586125
39.982065709387406,116.35649004980169
39.98345227539335,116.34378710790719
39.98450868760015,116.33640566869819
39.984574712816425,116.33065501257028
39.986159298714085,116.32533350988473
39.98622532232259,116.31820956274115
39.98596122750267,116.31305972143255
39.98563110753074,116.30833903356637
39.98365035393617,116.3143471817597
39.981339401589594,116.32224360509954
39.97790584120717,116.34292880102241
39.97737758571431,116.35288516088566
39.97658519475806,116.37395446247169
39.9751324539539,116.38176505512305
39.973943824690835,116.39206473774024
39.9746041768537,116.40124862140725
39.97599089546379,116.40802924579688
39.98067911502093,116.40931670612403
39.98081117284914,116.41652648395609
39.97856615478553,116.41515319294042
39.97638709557207,116.41789977497172
39.971170275384175,116.42056052631449
39.96469821920169,116.42184798664164
39.95723477558509,116.4200455421836
39.95247887884245,116.42073218769143
39.93946451325688,116.41892974323339
39.92572074915104,116.38391082233498
39.920962644302676,116.3372189278037
39.94105015320208,116.27404754108495
39.97328346609728,116.28434722370216
39.98081117284914,116.29550521320414
39.98345227539335,116.30322997516699
39.98596122750267,116.30640571064065
39.99025264082862,116.2959343666465
39.996062121300426,116.28872458881445
40.002135136539565,116.27773826068946
40.004577391350736,116.2681252235801
40.00602950111783,116.25370566791604
40.00028688518093,116.24417846149515
39.991969130077514,116.24194686359475
39.98081117284914,116.25070159381933
39.974472106935586,116.25319068378515
39.97381175348657,116.26177375263283
39.97684932610573,116.27035682148046
39.98087720166677,116.27868239826272
39.98312214320241,116.28675048297951
39.98470676305607,116.29396026081152
39.98576315571245,116.29979674762795
39.98536701039563,116.30983893817968
39.98880019289171,116.32121966455965
39.98899825580692,116.32722781275298
39.98820600067324,116.3377849874356
39.98794191357068,116.3546936330655
39.98813997899406,116.36362002466706
39.98695157777173,116.37134478662996
39.986159298714085,116.37855456446196
39.98450868760015,116.39091418360262
39.984112534951905,116.3970939931729
39.98391445775958,116.40275881861238
39.978235998800216,116.41408846949126
39.98148418480901,116.42095148542028
39.98300281626816,116.42738878705603
39.98458743891123,116.43717348554233
39.98610600085095,116.44249498822788
39.98650214184886,116.44979059674841
39.98630407163931,116.4575153587113
39.98287076270919,116.46309435346227
39.97877100871462,116.47718997399707
39.971639303300165,116.49135203759572
39.96318594042519,116.49907679955861
