a
a
a
a
a
a
39.99354878069887,116.30017797869871,un2,un3,un4,2018-12-29,01:12:06.39
39.991502240084635,116.30361120623775,un2,un3,un4,2018-12-29,01:12:07.55
39.989455637665486,116.304555343811,un2,un3,un4,2018-12-29,01:12:08.49
39.98443789927429,116.30755941790767,un2,un3,un4,2018-12-29,01:12:09.53
39.98344751227848,116.31399671954341,un2,un3,un4,2018-12-29,01:12:10.49
39.98239108353405,116.32206480426021,un2,un3,un4,2018-12-29,01:12:11.44
39.984503924559526,116.32592718524165,un2,un3,un4,2018-12-29,01:12:12.42
39.9878051068249,116.32910292071531,un2,un3,un4,2018-12-29,01:12:13.38
39.992756578760584,116.33287947100824,un2,un3,un4,2018-12-29,01:12:14.29
39.998037750080826,116.33768598956294,un2,un3,un4,2018-12-29,01:12:15.21
39.998631856096225,116.34352247637938,un2,un3,un4,2018-12-29,01:12:16.08
39.998631856096225,116.35304968280026,un2,un3,un4,2018-12-29,01:12:17.00
39.99737762617599,116.35588209551999,un2,un3,un4,2018-12-29,01:12:17.90
39.994869096682216,116.36060278338621,un2,un3,un4,2018-12-29,01:12:18.82
39.992426491886306,116.36549513262935,un2,un3,un4,2018-12-29,01:12:19.80
39.98846532398454,116.37141745013426,un2,un3,un4,2018-12-29,01:12:20.78
39.98338148596429,116.37364904803461,un2,un3,un4,2018-12-29,01:12:21.86
