a
a
a
a
a
a
39.98365590559388,116.29767420759435,un2,un3,un4,2019-01-16,11:43:13.38
39.9841841121685,116.30505564680331,un2,un3,un4,2019-01-16,11:43:14.68
39.98451423918753,116.31707194319002,un2,un3,un4,2019-01-16,11:43:15.46
39.98530653747358,116.33372309675448,un2,un3,un4,2019-01-16,11:43:16.57
39.98543858628759,116.34505274763342,un2,un3,un4,2019-01-16,11:43:17.35
39.985900755110755,116.36007311811679,un2,un3,un4,2019-01-16,11:43:18.85
39.9861648501663,116.37655261030426,un2,un3,un4,2019-01-16,11:43:20.44
39.986494967538725,116.3932895945572,un2,un3,un4,2019-01-16,11:43:22.44
39.98682508330337,116.40590670576329,un2,un3,un4,2019-01-16,11:43:23.86
39.98715519746023,116.41543391218417,un2,un3,un4,2019-01-16,11:43:24.78
39.98715519746023,116.4175796793961,un2,un3,un4,2019-01-16,11:43:25.93
39.98405206091069,116.41775134077305,un2,un3,un4,2019-01-16,11:43:26.73
39.9806186379168,116.41800883283847,un2,un3,un4,2019-01-16,11:43:28.35
39.97586438054233,116.41843798628084,un2,un3,un4,2019-01-16,11:43:30.18
