a
a
a
a
a
a
39.98357562286998,116.29684013533709,un2,un3,un4,2019-01-16,11:35:28.67
39.98357562286998,116.30044502425312,un2,un3,un4,2019-01-16,11:35:29.33
39.983641648995096,116.3045648973,un2,un3,un4,2019-01-16,11:35:30.03
39.98390575285243,116.30834144759297,un2,un3,un4,2019-01-16,11:35:30.76
39.98443395748022,116.31409210372088,un2,un3,un4,2019-01-16,11:35:31.49
39.983971778656,116.31675285506365,un2,un3,un4,2019-01-16,11:35:32.20
39.984103830070175,116.3231901566994,un2,un3,un4,2019-01-16,11:35:32.90
39.9847640832825,116.32894081282735,un2,un3,un4,2019-01-16,11:35:34.90
39.984698058250665,116.33469146895527,un2,un3,un4,2019-01-16,11:35:35.99
39.984830108250016,116.33838218855978,un2,un3,un4,2019-01-16,11:35:36.85
39.98522625670463,116.34447616744158,un2,un3,un4,2019-01-16,11:35:37.57
39.98522625670463,116.3469652574074,un2,un3,un4,2019-01-16,11:35:38.37
39.98542433006373,116.35288757491232,un2,un3,un4,2019-01-16,11:35:39.11
39.985622402844044,116.35863823104022,un2,un3,un4,2019-01-16,11:35:39.82
39.985622402844044,116.36147064375994,un2,un3,un4,2019-01-16,11:35:40.68
39.98608457041391,116.36413139510272,un2,un3,un4,2019-01-16,11:35:42.33
39.98608457041391,116.36713546919943,un2,un3,un4,2019-01-16,11:35:43.07
39.98608457041391,116.36936706709979,un2,un3,un4,2019-01-16,11:35:44.36
39.986216617712195,116.3712553422463,un2,un3,un4,2019-01-16,11:35:47.09
39.986348664753265,116.37417358565449,un2,un3,un4,2019-01-16,11:35:47.86
39.98601854666829,116.37975258040545,un2,un3,un4,2019-01-16,11:35:50.76
39.98931965516747,116.38112587142108,un2,un3,un4,2019-01-16,11:35:54.46
39.99506320068496,116.38112587142108,un2,un3,un4,2019-01-16,11:35:56.87
39.998759937986826,116.38052505660177,un2,un3,un4,2019-01-16,11:35:58.96
40.00199441767374,116.38078254866718,un2,un3,un4,2019-01-16,11:36:00.75
40.00483271140461,116.38061088729023,un2,un3,un4,2019-01-16,11:36:02.32
40.00813290341261,116.38018173384788,un2,un3,un4,2019-01-16,11:36:04.61
