a
a
a
a
a
a
39.99069000610875,116.36829633061771,un2,un3,un4,2018-12-29,10:49:53.29
39.98527621325488,116.29722852055912,un2,un3,un4,2018-12-29,10:52:25.40
39.985540310743765,116.30255002324466,un2,un3,un4,2018-12-29,10:52:26.81
39.985804407203666,116.30795735661869,un2,un3,un4,2018-12-29,10:52:27.76
39.98560633495521,116.31353635136969,un2,un3,un4,2018-12-29,10:52:28.61
39.985738383185165,116.32117528264406,un2,un3,un4,2018-12-29,10:52:29.40
39.985738383185165,116.32615346257572,un2,un3,un4,2018-12-29,10:52:30.32
39.98606850263461,116.33404988591556,un2,un3,un4,2018-12-29,10:52:31.09
39.98322942282749,116.31671208684331,un2,un3,un4,2018-12-29,10:52:33.35
39.983163396300874,116.32083195989017,un2,un3,un4,2018-12-29,10:52:34.22
39.98402173613077,116.3299300128687,un2,un3,un4,2018-12-29,10:52:35.01
39.98402173613077,116.3382555896509,un2,un3,un4,2018-12-29,10:52:37.93
39.984087761821364,116.34409207646733,un2,un3,un4,2018-12-29,10:52:39.53
39.984285838507276,116.35155934636482,un2,un3,un4,2018-12-29,10:52:40.38
39.985540310743765,116.38288754765873,un2,un3,un4,2018-12-29,10:52:42.75
39.98481404017337,116.2969710284937,un2,un3,un4,2018-12-29,10:52:49.76
39.9847480151902,116.29997510259037,un2,un3,un4,2018-12-29,10:52:50.69
39.984417889309654,116.30486745183354,un2,un3,un4,2018-12-29,10:52:51.50
39.98507813946295,116.30967397038825,un2,un3,un4,2018-12-29,10:52:53.97
39.98507813946295,116.31370801274664,un2,un3,un4,2018-12-29,10:52:54.90
39.98527621325488,116.31834286992435,un2,un3,un4,2018-12-29,10:52:55.78
39.985738383185165,116.3244368488062,un2,un3,un4,2018-12-29,10:52:56.60
39.98653066716277,116.33198994939215,un2,un3,un4,2018-12-29,10:52:57.34
39.986332597036565,116.33662480656986,un2,un3,un4,2018-12-29,10:52:58.60
